fecha,camas_ocupadas_total,pred_camas_total,camas_ocupadas_planta,camas_ocupadas_uci,error,pct_ocupacion_total
2024-10-24,666.0,619.9133333333333,636.0,30.0,-46.0866666666667,90.0
2024-10-24,163.0,157.76666666666668,161.0,2.0,-5.23333333333332,63.671875
2024-10-24,238.0,221.02,229.0,9.0,-16.97999999999999,69.5906432748538
2024-10-24,655.0,625.5533333333333,627.0,28.0,-29.446666666666715,70.50592034445641
2024-10-24,270.0,278.68,266.0,4.0,8.680000000000007,66.66666666666666
2024-10-24,72.0,60.89333333333333,72.0,0.0,-11.10666666666667,71.28712871287128
2024-10-25,64.0,62.67666666666667,64.0,0.0,-1.3233333333333306,62.13592233009708
2024-10-25,279.0,274.57666666666665,275.0,4.0,-4.423333333333346,68.88888888888889
2024-10-25,656.0,651.7466666666667,616.0,40.0,-4.25333333333333,85.52803129074316
2024-10-25,509.0,499.8066666666667,465.0,44.0,-9.193333333333328,76.6566265060241
2024-10-25,60.0,61.57333333333333,60.0,0.0,1.5733333333333306,52.63157894736842
2024-10-25,509.0,468.3233333333333,474.0,35.0,-40.67666666666668,89.45518453427064
2024-10-25,619.0,620.3733333333333,592.0,27.0,1.3733333333333348,66.63078579117331
2024-10-25,312.0,269.2733333333333,306.0,6.0,-42.72666666666669,85.71428571428571
2024-10-25,157.0,163.37,156.0,1.0,6.3700000000000045,61.568627450980394
2024-10-25,0.0,3.1,0.0,0.0,3.1,
2024-10-25,625.0,614.5833333333334,591.0,34.0,-10.416666666666629,84.34547908232119
2024-10-25,231.0,260.99333333333334,229.0,2.0,29.99333333333334,62.43243243243243
2024-10-25,307.0,339.17,299.0,8.0,32.170000000000016,68.37416481069042
2024-10-26,492.0,478.0933333333333,451.0,41.0,-13.906666666666695,71.82481751824817
2024-10-26,62.0,61.93666666666667,62.0,0.0,-0.06333333333333258,54.385964912280706
2024-10-26,57.0,63.836666666666666,57.0,0.0,6.836666666666666,55.88235294117647
2024-10-26,204.0,261.85,198.0,6.0,57.85000000000002,55.13513513513514
2024-10-26,634.0,645.46,593.0,41.0,11.460000000000036,82.65971316818775
2024-10-26,561.0,601.2033333333334,538.0,23.0,40.203333333333376,60.38751345532831
2024-10-26,273.0,333.73,267.0,6.0,60.73000000000002,60.801781737193764
2024-10-26,560.0,598.08,530.0,30.0,38.08000000000004,75.26881720430107
2024-10-26,235.0,261.8333333333333,232.0,3.0,26.833333333333314,58.0246913580247
2024-10-26,215.0,265.72,211.0,4.0,50.72000000000003,62.86549707602339
2024-10-26,160.0,165.41,158.0,2.0,5.409999999999997,62.01550387596899
2024-10-26,284.0,272.01,280.0,4.0,-11.990000000000009,78.02197802197803
2024-10-26,422.0,458.99666666666667,393.0,29.0,36.99666666666667,73.77622377622379
2024-10-27,247.0,264.1333333333333,241.0,6.0,17.133333333333326,66.75675675675676
2024-10-27,62.0,61.60333333333333,62.0,0.0,-0.3966666666666683,54.385964912280706
2024-10-27,549.0,616.5866666666667,516.0,33.0,67.5866666666667,73.88963660834455
2024-10-27,250.0,267.14,241.0,9.0,17.139999999999986,61.72839506172839
2024-10-27,492.0,514.0733333333334,451.0,41.0,22.07333333333338,71.82481751824817
2024-10-27,413.0,463.75,385.0,28.0,50.75,72.45614035087719
2024-10-27,166.0,162.85,162.0,4.0,-3.1500000000000057,64.84375
2024-10-27,585.0,614.3933333333333,569.0,16.0,29.393333333333317,62.970936490850384
2024-10-27,287.0,341.88,281.0,6.0,54.879999999999995,63.91982182628062
2024-10-27,283.0,277.15,278.0,5.0,-5.850000000000023,77.74725274725274
2024-10-27,616.0,649.0166666666667,579.0,37.0,33.01666666666665,80.3129074315515
2024-10-27,223.0,267.3466666666667,218.0,5.0,44.34666666666669,65.2046783625731
2024-10-27,56.0,63.48,56.0,0.0,7.479999999999997,54.90196078431373
2024-10-28,68.0,64.46,68.0,0.0,-3.5400000000000063,59.64912280701754
2024-10-28,525.0,523.74,483.0,42.0,-1.259999999999991,76.53061224489795
2024-10-28,281.0,272.85,272.0,9.0,-8.149999999999977,69.38271604938272
2024-10-28,58.0,63.373333333333335,58.0,0.0,5.373333333333335,56.86274509803921
2024-10-28,457.0,461.35333333333335,425.0,32.0,4.353333333333353,81.60714285714286
2024-10-28,638.0,661.93,600.0,38.0,23.92999999999995,83.1812255541069
2024-10-28,329.0,334.81666666666666,320.0,9.0,5.816666666666663,73.2739420935412
2024-10-28,230.0,228.89666666666668,225.0,5.0,-1.1033333333333246,67.2514619883041
2024-10-28,604.0,624.32,569.0,35.0,20.32000000000005,82.06521739130434
2024-10-28,636.0,629.2666666666667,622.0,14.0,-6.7333333333333485,68.46071044133477
2024-10-28,296.0,304.4,290.0,6.0,8.399999999999977,81.31868131868131
2024-10-28,247.0,263.12,241.0,6.0,16.120000000000005,66.75675675675676
2024-10-28,173.0,163.27,169.0,4.0,-9.72999999999999,67.84313725490196
2024-10-29,484.0,456.5366666666667,449.0,35.0,-27.46333333333331,85.3615520282187
2024-10-29,508.0,490.87,459.0,49.0,-17.129999999999995,74.26900584795322
2024-10-29,72.0,63.00333333333333,72.0,0.0,-8.99666666666667,63.1578947368421
2024-10-29,68.0,63.3,68.0,0.0,-4.700000000000003,66.66666666666666
2024-10-29,279.0,272.58666666666664,273.0,6.0,-6.413333333333355,68.88888888888889
2024-10-29,645.0,656.5233333333333,604.0,41.0,11.523333333333312,84.09387222946545
2024-10-29,335.0,319.37666666666667,325.0,10.0,-15.623333333333335,74.61024498886414
2024-10-29,658.0,641.8633333333333,637.0,21.0,-16.136666666666656,70.82884822389667
2024-10-29,617.0,619.4433333333334,586.0,31.0,2.443333333333385,83.37837837837839
2024-10-29,250.0,262.47,246.0,4.0,12.470000000000027,67.56756756756756
2024-10-29,299.0,300.89,296.0,3.0,1.8899999999999864,82.14285714285714
2024-10-29,186.0,162.74666666666667,181.0,5.0,-23.25333333333333,72.94117647058823
2024-10-29,236.0,225.88666666666666,232.0,4.0,-10.113333333333344,69.00584795321637
2024-10-30,503.0,491.2633333333333,451.0,52.0,-11.736666666666679,73.32361516034986
2024-10-30,63.0,63.68333333333333,63.0,0.0,0.68333333333333,55.26315789473685
2024-10-30,61.0,64.69,61.0,0.0,3.6899999999999977,59.80392156862745
2024-10-30,285.0,272.62333333333333,278.0,7.0,-12.376666666666665,70.37037037037037
2024-10-30,654.0,652.7333333333333,610.0,44.0,-1.2666666666666515,85.26727509778357
2024-10-30,464.0,453.93333333333334,431.0,33.0,-10.066666666666663,81.11888111888112
2024-10-30,673.0,609.72,649.0,24.0,-63.27999999999997,72.44348762109796
2024-10-30,616.0,637.2166666666667,583.0,33.0,21.216666666666697,83.13090418353576
2024-10-30,261.0,261.10333333333335,259.0,2.0,0.10333333333335304,70.54054054054055
2024-10-30,283.0,298.81,278.0,5.0,15.810000000000002,78.39335180055402
2024-10-30,181.0,161.27333333333334,178.0,3.0,-19.72666666666666,71.25984251968504
2024-10-30,229.0,258.65,224.0,5.0,29.649999999999977,66.95906432748538
2024-10-30,331.0,319.2633333333333,318.0,13.0,-11.736666666666679,73.71937639198218
2024-10-31,521.0,491.39666666666665,471.0,50.0,-29.603333333333353,75.61683599419449
2024-10-31,65.0,50.38333333333333,65.0,0.0,-14.616666666666667,57.01754385964912
2024-10-31,62.0,59.306666666666665,62.0,0.0,-2.693333333333335,60.78431372549019
2024-10-31,266.0,270.3433333333333,262.0,4.0,4.343333333333305,65.67901234567901
2024-10-31,629.0,660.6166666666667,593.0,36.0,31.616666666666674,82.0078226857888
2024-10-31,439.0,455.05,403.0,36.0,16.05000000000001,76.74825174825175
2024-10-31,630.0,586.4866666666667,610.0,20.0,-43.51333333333332,67.81485468245425
2024-10-31,607.0,630.5366666666666,575.0,32.0,23.536666666666633,80.71808510638297
2024-10-31,272.0,260.14,269.0,3.0,-11.860000000000014,73.51351351351352
2024-10-31,302.0,305.31333333333333,297.0,5.0,3.3133333333333326,83.19559228650138
2024-10-31,177.0,163.98,173.0,4.0,-13.02000000000001,68.8715953307393
2024-10-31,228.0,222.64666666666668,226.0,2.0,-5.353333333333325,66.66666666666666
2024-10-31,323.0,335.45666666666665,312.0,11.0,12.45666666666665,71.93763919821826
2024-11-01,260.0,271.44,254.0,6.0,11.439999999999998,64.19753086419753
2024-11-01,574.0,632.25,536.0,38.0,58.25,74.83702737940025
2024-11-01,403.0,438.75666666666666,371.0,32.0,35.75666666666666,69.96527777777779
2024-11-01,509.0,473.2733333333333,469.0,40.0,-35.72666666666669,74.41520467836257
2024-11-01,53.0,54.9,53.0,0.0,1.8999999999999986,46.49122807017544
2024-11-01,57.0,59.57666666666667,57.0,0.0,2.576666666666668,55.88235294117647
2024-11-01,293.0,334.0366666666667,286.0,7.0,41.03666666666669,65.25612472160356
2024-11-01,277.0,296.1166666666667,272.0,5.0,19.116666666666674,76.0989010989011
2024-11-01,148.0,158.68666666666667,143.0,5.0,10.686666666666667,58.03921568627452
2024-11-01,195.0,253.0,191.0,4.0,58.0,57.01754385964912
2024-11-01,552.0,591.2066666666667,531.0,21.0,39.206666666666706,59.41872981700753
2024-11-01,542.0,598.9766666666667,509.0,33.0,56.97666666666669,73.04582210242587
2024-11-01,273.0,247.34666666666666,269.0,4.0,-25.653333333333336,73.78378378378379
2024-11-02,47.0,55.4,47.0,0.0,8.399999999999999,41.228070175438596
2024-11-02,51.0,58.45,51.0,0.0,7.450000000000003,50.0
2024-11-02,267.0,268.2966666666667,259.0,8.0,1.296666666666681,65.92592592592592
2024-11-02,410.0,452.0233333333333,377.0,33.0,42.02333333333331,71.42857142857143
2024-11-02,509.0,490.36,469.0,40.0,-18.639999999999986,74.41520467836257
2024-11-02,581.0,665.1333333333333,547.0,34.0,84.13333333333333,75.7496740547588
2024-11-02,294.0,333.82666666666665,287.0,7.0,39.826666666666654,65.47884187082406
2024-11-02,559.0,629.7066666666667,540.0,19.0,70.7066666666667,60.17222820236814
2024-11-02,283.0,312.51666666666665,278.0,5.0,29.51666666666665,77.74725274725274
2024-11-02,141.0,162.94,137.0,4.0,21.939999999999998,55.078125
2024-11-02,198.0,219.58333333333334,196.0,2.0,21.583333333333343,57.89473684210527
2024-11-02,530.0,589.1,499.0,31.0,59.10000000000002,71.42857142857143
2024-11-02,265.0,257.62333333333333,261.0,4.0,-7.376666666666665,71.62162162162163
2024-11-03,430.0,456.57666666666665,399.0,31.0,26.576666666666654,75.04363001745202
2024-11-03,511.0,493.08,471.0,40.0,-17.920000000000016,74.70760233918129
2024-11-03,43.0,56.79666666666667,43.0,0.0,13.796666666666667,37.719298245614034
2024-11-03,52.0,58.61,52.0,0.0,6.609999999999999,50.98039215686274
2024-11-03,283.0,275.54,276.0,7.0,-7.4599999999999795,69.87654320987654
2024-11-03,587.0,667.5333333333333,549.0,38.0,80.5333333333333,76.53194263363756
2024-11-03,307.0,322.75333333333333,300.0,7.0,15.75333333333333,68.37416481069042
2024-11-03,613.0,645.6366666666667,589.0,24.0,32.636666666666656,65.9849300322928
2024-11-03,552.0,605.0066666666667,519.0,33.0,53.00666666666666,74.49392712550608
2024-11-03,267.0,257.19666666666666,263.0,4.0,-9.803333333333342,72.16216216216216
2024-11-03,300.0,306.8066666666667,294.0,6.0,6.806666666666672,82.41758241758241
2024-11-03,147.0,160.73,144.0,3.0,13.72999999999999,57.874015748031496
2024-11-03,199.0,236.79666666666665,197.0,2.0,37.79666666666665,58.187134502923975
2024-11-04,489.0,457.6533333333333,454.0,35.0,-31.346666666666692,84.74870017331023
2024-11-04,505.0,501.1933333333333,465.0,40.0,-3.806666666666672,73.83040935672514
2024-11-04,47.0,54.14333333333333,47.0,0.0,7.143333333333331,41.228070175438596
2024-11-04,63.0,58.803333333333335,63.0,0.0,-4.196666666666665,61.76470588235294
2024-11-04,292.0,281.19,285.0,7.0,-10.810000000000002,72.09876543209876
2024-11-04,601.0,669.5333333333333,560.0,41.0,68.5333333333333,78.35723598435462
2024-11-04,350.0,331.36,342.0,8.0,-18.639999999999986,77.9510022271715
2024-11-04,663.0,639.66,641.0,22.0,-23.340000000000032,71.36706135629709
2024-11-04,604.0,602.8533333333334,573.0,31.0,-1.146666666666647,81.84281842818429
2024-11-04,264.0,253.29333333333332,259.0,5.0,-10.706666666666678,71.35135135135135
2024-11-04,326.0,313.16,320.0,6.0,-12.839999999999975,89.56043956043956
2024-11-04,162.0,162.22,160.0,2.0,0.21999999999999886,63.52941176470588
2024-11-04,211.0,234.13666666666666,209.0,2.0,23.136666666666656,61.69590643274854
2024-11-05,508.0,448.72,475.0,33.0,-59.27999999999997,88.65619546247818
2024-11-05,525.0,483.7,478.0,47.0,-41.30000000000001,77.5480059084195
2024-11-05,53.0,57.093333333333334,53.0,0.0,4.093333333333334,46.49122807017544
2024-11-05,71.0,59.42,71.0,0.0,-11.579999999999998,69.6078431372549
2024-11-05,299.0,276.7966666666667,290.0,9.0,-22.20333333333332,73.82716049382717
2024-11-05,666.0,669.77,632.0,34.0,3.769999999999982,86.83181225554108
2024-11-05,356.0,322.06333333333333,346.0,10.0,-33.93666666666667,79.28730512249443
2024-11-05,685.0,674.8566666666667,661.0,24.0,-10.143333333333317,73.73519913885899
2024-11-05,596.0,600.4,564.0,32.0,4.399999999999977,80.0
2024-11-05,264.0,257.2033333333333,257.0,7.0,-6.796666666666681,71.35135135135135
2024-11-05,319.0,307.0833333333333,314.0,5.0,-11.916666666666686,87.87878787878788
2024-11-05,166.0,161.50333333333333,164.0,2.0,-4.49666666666667,64.34108527131784
2024-11-05,219.0,238.33333333333334,215.0,4.0,19.333333333333343,64.03508771929825
2024-11-06,530.0,477.81666666666666,479.0,51.0,-52.18333333333334,77.48538011695906
2024-11-06,67.0,60.61333333333334,67.0,0.0,-6.386666666666663,58.77192982456141
2024-11-06,64.0,59.843333333333334,64.0,0.0,-4.156666666666666,62.745098039215684
2024-11-06,307.0,277.66,300.0,7.0,-29.339999999999975,75.80246913580247
2024-11-06,685.0,663.8333333333334,649.0,36.0,-21.16666666666663,89.30899608865711
2024-11-06,493.0,455.18333333333334,458.0,35.0,-37.81666666666666,85.146804835924
2024-11-06,676.0,669.2766666666666,660.0,16.0,-6.723333333333358,72.76641550053822
2024-11-06,599.0,628.2266666666667,566.0,33.0,29.226666666666688,79.5484727755644
2024-11-06,268.0,263.17333333333335,261.0,7.0,-4.826666666666654,72.43243243243244
2024-11-06,317.0,300.24,312.0,5.0,-16.75999999999999,87.32782369146005
2024-11-06,167.0,167.44,164.0,3.0,0.4399999999999977,64.23076923076924
2024-11-06,225.0,228.80333333333334,220.0,5.0,3.8033333333333417,65.78947368421053
2024-11-06,342.0,336.48,335.0,7.0,-5.519999999999982,76.16926503340757
2024-11-07,490.0,449.8833333333333,458.0,32.0,-40.116666666666674,84.6286701208981
2024-11-07,551.0,488.81333333333333,502.0,49.0,-62.18666666666667,80.91042584434655
2024-11-07,74.0,62.29666666666667,74.0,0.0,-11.703333333333333,64.91228070175438
2024-11-07,67.0,63.07666666666667,67.0,0.0,-3.923333333333332,65.68627450980392
2024-11-07,303.0,275.72333333333336,296.0,7.0,-27.276666666666642,74.81481481481481
2024-11-07,685.0,646.6466666666666,644.0,41.0,-38.35333333333335,89.30899608865711
2024-11-07,347.0,322.44,337.0,10.0,-24.560000000000002,77.28285077951003
2024-11-07,666.0,663.4533333333334,641.0,25.0,-2.5466666666666242,71.68998923573736
2024-11-07,596.0,618.9566666666667,568.0,28.0,22.956666666666706,79.15006640106242
2024-11-07,287.0,266.77666666666664,280.0,7.0,-20.223333333333358,77.56756756756756
2024-11-07,325.0,284.35333333333335,320.0,5.0,-40.64666666666665,89.28571428571429
2024-11-07,178.0,167.48666666666668,174.0,4.0,-10.513333333333321,68.46153846153847
2024-11-07,237.0,223.35333333333332,229.0,8.0,-13.646666666666675,69.2982456140351
2024-11-08,529.0,482.4433333333333,480.0,49.0,-46.55666666666667,76.66666666666667
2024-11-08,65.0,60.163333333333334,65.0,0.0,-4.836666666666666,57.01754385964912
2024-11-08,73.0,59.72,73.0,0.0,-13.280000000000001,71.56862745098039
2024-11-08,297.0,289.76666666666665,290.0,7.0,-7.2333333333333485,73.33333333333333
2024-11-08,678.0,675.0933333333334,635.0,43.0,-2.906666666666638,88.39634941329857
2024-11-08,483.0,444.81333333333333,457.0,26.0,-38.18666666666667,83.70883882149047
2024-11-08,663.0,654.67,639.0,24.0,-8.330000000000041,71.36706135629709
2024-11-08,575.0,593.5733333333334,546.0,29.0,18.57333333333338,77.38896366083445
2024-11-08,275.0,272.4533333333333,268.0,7.0,-2.546666666666681,74.32432432432432
2024-11-08,327.0,305.9033333333333,322.0,5.0,-21.096666666666692,89.58904109589041
2024-11-08,183.0,167.59666666666666,177.0,6.0,-15.403333333333336,69.8473282442748
2024-11-08,246.0,224.73666666666668,239.0,7.0,-21.26333333333332,71.9298245614035
2024-11-08,332.0,317.97,320.0,12.0,-14.029999999999973,73.94209354120267
2024-11-09,508.0,483.87,466.0,42.0,-24.129999999999995,72.46790299572041
2024-11-09,54.0,64.02333333333333,54.0,0.0,10.023333333333326,47.368421052631575
2024-11-09,66.0,63.61666666666667,66.0,0.0,-2.383333333333333,64.70588235294117
2024-11-09,268.0,287.88,262.0,6.0,19.879999999999995,66.17283950617285
2024-11-09,640.0,654.29,594.0,46.0,14.289999999999964,83.44198174706649
2024-11-09,400.0,440.36,375.0,25.0,40.360000000000014,69.08462867012089
2024-11-09,607.0,656.46,575.0,32.0,49.460000000000036,65.33907427341227
2024-11-09,548.0,600.2933333333333,524.0,24.0,52.293333333333294,73.55704697986577
2024-11-09,284.0,273.2133333333333,279.0,5.0,-10.78666666666669,76.75675675675676
2024-11-09,309.0,286.23333333333335,305.0,4.0,-22.76666666666665,84.65753424657534
2024-11-09,165.0,166.16333333333333,159.0,6.0,1.163333333333327,62.737642585551335
2024-11-09,215.0,222.32666666666665,210.0,5.0,7.326666666666654,62.86549707602339
2024-11-09,270.0,320.93666666666667,263.0,7.0,50.93666666666667,60.13363028953229
2024-11-10,273.0,287.93,264.0,9.0,14.930000000000007,67.4074074074074
2024-11-10,654.0,678.02,610.0,44.0,24.019999999999982,85.26727509778357
2024-11-10,396.0,441.48,368.0,28.0,45.48000000000002,68.5121107266436
2024-11-10,529.0,508.6333333333333,487.0,42.0,-20.366666666666674,76.66666666666667
2024-11-10,53.0,63.00333333333333,53.0,0.0,10.00333333333333,46.49122807017544
2024-11-10,64.0,63.873333333333335,64.0,0.0,-0.12666666666666515,62.745098039215684
2024-11-10,297.0,323.92333333333335,292.0,5.0,26.923333333333346,66.14699331848553
2024-11-10,312.0,299.24,307.0,5.0,-12.759999999999991,85.47945205479452
2024-11-10,168.0,168.32,162.0,6.0,0.3199999999999932,63.1578947368421
2024-11-10,214.0,257.12666666666667,211.0,3.0,43.126666666666665,62.57309941520468
2024-11-10,627.0,658.5466666666666,604.0,23.0,31.546666666666624,67.491926803014
2024-11-10,551.0,610.8966666666666,523.0,28.0,59.89666666666665,74.25876010781671
2024-11-10,280.0,278.4633333333333,274.0,6.0,-1.5366666666666902,75.67567567567568
2024-11-11,687.0,667.74,648.0,39.0,-19.25999999999999,89.56975228161669
2024-11-11,523.0,522.1166666666667,483.0,40.0,-0.8833333333333258,74.71428571428571
2024-11-11,339.0,315.35,334.0,5.0,-23.649999999999977,92.87671232876711
2024-11-11,69.0,67.31666666666666,69.0,0.0,-1.6833333333333371,67.64705882352942
2024-11-11,297.0,290.50333333333333,287.0,10.0,-6.49666666666667,73.33333333333333
2024-11-11,703.0,692.9,682.0,21.0,-10.100000000000023,75.67276641550053
2024-11-11,328.0,320.24,323.0,5.0,-7.759999999999991,73.05122494432071
2024-11-11,616.0,593.3266666666667,590.0,26.0,-22.67333333333329,83.80952380952381
2024-11-11,227.0,230.92666666666668,224.0,3.0,3.9266666666666765,66.37426900584795
2024-11-11,178.0,169.28,171.0,7.0,-8.719999999999999,67.16981132075472
2024-11-11,60.0,62.04,60.0,0.0,2.039999999999999,52.63157894736842
2024-11-11,280.0,279.11,274.0,6.0,-0.8899999999999864,75.67567567567568
2024-11-11,436.0,441.27666666666664,402.0,34.0,5.276666666666642,76.22377622377621
2024-11-12,280.0,273.43666666666667,273.0,7.0,-6.563333333333333,75.67567567567568
2024-11-12,343.0,321.99333333333334,337.0,6.0,-21.00666666666666,76.39198218262806
2024-11-12,459.0,444.56,428.0,31.0,-14.439999999999998,80.52631578947368
2024-11-12,564.0,525.1966666666667,515.0,49.0,-38.803333333333285,81.03448275862068
2024-11-12,702.0,667.7233333333334,664.0,38.0,-34.27666666666664,91.52542372881356
2024-11-12,309.0,317.74666666666667,305.0,4.0,8.74666666666667,84.42622950819673
2024-11-12,67.0,61.96666666666667,67.0,0.0,-5.033333333333331,58.77192982456141
2024-11-12,625.0,620.81,597.0,28.0,-4.190000000000055,84.68834688346884
